GEO_ID|B25064_E001|B25064_M001
312M700US371000610046|2582|217
312M700US371000654652|2111|163
312M700US371000665042|2251|91
312M700US371000678582|2793|225
312M700US373401243975|1669|61
312M700US373401254000|1735|98
312M700US379001759000|1105|66
312M700US379801077580|1325|85
312M700US379803410000|1284|114
312M700US379804260000|1500|39
312M700US380600410530|1604|128
312M700US380600412000|2000|82
312M700US380600427400|2167|83
312M700US380600446000|1708|39
312M700US380600455000|1712|33
312M700US380600465000|2117|103
312M700US380600473000|1818|55
312M700US383004261000|1304|59
312M700US386607263820|495|68
312M700US388602360545|1711|71
312M700US389004105350|1934|80
312M700US389004134100|1965|89
312M700US389004159000|1648|34
312M700US389005374060|1767|43
312M700US389401258715|2133|120
312M700US393004459000|1429|117
312M700US393004474300|1499|375
312M700US393404944320|2037|157
312M700US393404957300|1416|106
312M700US393404962470|1255|127
312M700US393800862000|1117|62
312M700US395405566000|1215|105
312M700US395803710740|1817|58
312M700US395803755000|1661|41
312M700US396604652980|1210|115
312M700US397404263624|1119|101
312M700US398200659920|1471|114
312M700US399003260600|1654|47
312M700US400605167000|1451|49
312M700US401400613210|2354|132
312M700US401400616350|2307|96
312M700US401400653896|2250|89
312M700US401400659962|2115|155
312M700US401400662000|2060|90
312M700US401400665000|1621|107
312M700US401400678120|2575|239
312M700US402205168000|1043|130
312M700US403402754880|1500|134
312M700US403803663000|1090|52
312M700US404201765000|985|46
312M700US409000624638|2363|90
312M700US409000659444|1923|155
312M700US409000662938|2146|133
312M700US409000664000|1846|48
312M700US411004965330|1691|151
312M700US411402964550|890|53
312M700US411802964082|1380|103
312M700US411802965000|1044|49
312M700US414204164900|1507|84
312M700US415000664224|1972|102
312M700US416204967000|1440|49
312M700US416604864472|1201|92
312M700US417004850820|1682|91
312M700US417004865000|1389|25
312M700US417400611194|2771|369
312M700US417400613392|2338|107
312M700US417400666000|2414|34
312M700US418600606000|2024|113
312M700US418600626000|2914|121
312M700US418600641992|2722|198
312M700US418600653000|2008|81
312M700US418600657792|3197|414
312M700US418600660102|2982|268
312M700US418600667000|2448|59
312M700US418600668252|2838|145
312M700US418600668378|3041|433
312M700US418600683346|2509|196
312M700US419400647766|2968|272
312M700US419400649670|3325|200
312M700US419400655282|3326|387
312M700US419400668000|2674|70
312M700US419400669084|2900|152
312M700US419400677000|2889|106
312M700US419807206593|733|59
312M700US419807210334|642|194
312M700US419807232522|1057|97
312M700US419807276770|591|45
312M700US421403570500|1693|108
312M700US422000669070|2313|141
312M700US422000669196|2010|129
312M700US422200670098|2133|93
312M700US423401369000|1519|86
312M700US425404269000|1102|74
312M700US426605303180|1785|122
312M700US426605305210|2496|104
312M700US426605322640|1838|113
312M700US426605335415|1991|107
312M700US426605357535|2396|101
312M700US426605357745|2096|135
312M700US426605363000|2007|55
312M700US426605370000|1723|47
312M700US433402270000|964|44
312M700US435801973335|992|73
312M700US436204659020|1105|47
312M700US437801871000|1113|62
312M700US440605367000|1341|59
312M700US440605367167|1573|96
312M700US441001772000|1071|40
312M700US441402567000|1080|174
312M700US441802970000|1007|35
312M700US447000642202|1755|184
312M700US447000675000|1635|78
312M700US450603673000|1081|39
312M700US452201270600|1369|57
312M700US453001212875|1752|97
312M700US453001239425|1722|98
312M700US453001263000|1805|73
312M700US453001271000|1898|71
312M700US457803977000|908|42
312M700US458202071000|1018|58
312M700US459403474000|1390|119
312M700US460600477000|1235|31
312M700US461404075000|1099|20
312M700US462200177256|1058|80
312M700US463404874144|1291|104
312M700US465201571550|1815|45
312M700US467000681666|2104|143
312M700US470204875428|1123|90
312M700US472605116000|1630|77
312M700US472605156000|1437|38
312M700US472605157000|1417|63
312M700US472605164000|1282|89
312M700US472605182000|1753|38
312M700US473000682954|1628|81
312M700US473804876000|1254|101
312M700US475801380508|1306|121
312M700US479001150000|1931|43
312M700US479002407125|2364|227
312M700US479002430325|1837|73
312M700US479002431175|2002|172
312M700US479002467675|2291|124
312M700US479005101000|2110|78
312M700US479005103000|2347|54
312M700US479005166672|2387|186
312M700US479300980000|1305|111
312M700US479401982425|1005|67
312M700US486202079000|989|39
312M700US486604879000|1083|68
312M700US489003774440|1541|81
312M700US491803775000|1271|69
312M700US493402582000|1614|79
312M700US494205380010|1101|87
312M700US497000686972|1532|186
312M700US497400485540|1260|159
314M700US1206012054|1776|17
314M700US1206031924|1745|37
314M700US1446014454|2138|40
314M700US1446015764|2117|39
314M700US1446040484|1690|69
314M700US1698016984|1495|16
314M700US1698020994|1425|54
314M700US1698029404|1482|63
314M700US1698029414|1191|35
314M700US1910019124|1745|15
314M700US1910023104|1650|25
314M700US1982019804|1171|23
314M700US1982047664|1328|25
314M700US3108011244|2483|26
314M700US3108031084|2003|17
314M700US3310022744|2106|33
314M700US3310033124|2050|32
314M700US3310048424|2121|47
314M700US3562029484|1925|34
314M700US3562035004|2257|46
314M700US3562035084|1727|27
314M700US3562035614|1839|11
314M700US3798015804|1594|53
314M700US3798033874|1730|35
314M700US3798037964|1482|32
314M700US3798048864|1548|48
314M700US4186036084|2323|31
314M700US4186041884|2611|47
314M700US4186042034|2624|120
314M700US4266021794|2042|67
314M700US4266042644|2110|29
314M700US4266045104|1891|42
314M700US4530041304|1752|35
314M700US4530045294|1786|26
314M700US4790011694|2201|23
314M700US4790023224|2055|51
314M700US4790047764|1850|23
330M700US101|1157|55
330M700US104|1273|35
330M700US105|1242|36
330M700US106|1449|35
330M700US107|881|51
330M700US108|1092|48
330M700US118|1097|30
330M700US120|1329|73
330M700US122|1714|16
330M700US132|1133|28
330M700US142|1212|27
330M700US144|1121|52
330M700US145|1016|68
330M700US146|943|26
330M700US147|1587|42
330M700US148|1818|21
330M700US150|994|51
330M700US154|961|43
330M700US160|1103|22
330M700US161|771|46
330M700US162|1589|65
330M700US163|1882|45
330M700US164|918|82
330M700US166|876|43
330M700US168|1018|40
330M700US169|1073|47
330M700US170|867|37
330M700US172|1501|28
330M700US174|1127|30
330M700US176|1451|13
330M700US178|1197|19
330M700US184|1034|17
330M700US190|992|39
330M700US192|1212|36
330M700US194|1122|37
330M700US198|1293|18
330M700US204|1237|42
330M700US206|1700|13
330M700US209|969|29
330M700US212|1070|26
330M700US216|1929|22
330M700US218|1117|26
330M700US220|1250|17
330M700US221|907|81
330M700US222|940|46
330M700US228|991|47
330M700US232|1123|50
330M700US233|1740|217
330M700US236|989|52
330M700US238|1072|35
330M700US240|865|30
330M700US241|957|36
330M700US242|958|36
330M700US244|986|34
330M700US246|1193|38
330M700US248|885|50
330M700US250|850|38
330M700US258|1032|33
330M700US260|1504|45
330M700US264|1347|63
330M700US266|1236|31
330M700US267|1028|45
330M700US268|1136|28
330M700US273|1170|28
330M700US274|960|72
330M700US276|1216|26
330M700US277|1244|92
330M700US279|1026|59
330M700US284|972|75
330M700US288|1460|15
330M700US290|1126|44
330M700US292|1139|39
330M700US294|1210|20
330M700US296|1414|130
330M700US298|1077|41
330M700US300|1603|35
330M700US304|936|25
330M700US306|709|39
330M700US308|863|50
330M700US309|970|61
330M700US310|1049|52
330M700US312|1257|23
330M700US313|1125|65
330M700US314|1352|53
330M700US315|1173|28
330M700US317|1073|49
330M700US318|934|39
330M700US320|1101|39
330M700US324|966|47
330M700US330|1093|29
330M700US332|1735|18
330M700US334|994|32
330M700US336|1121|32
330M700US338|862|40
330M700US339|1103|32
330M700US340|1063|28
330M700US348|2101|12
330M700US350|1132|23
330M700US352|1192|47
330M700US356|1176|42
330M700US357|1382|29
330M700US359|996|67
330M700US360|850|42
330M700US361|838|28
330M700US364|545|47
330M700US365|956|32
330M700US366|1345|55
330M700US368|1310|22
330M700US370|2056|20
330M700US371|748|55
330M700US372|1413|59
330M700US376|1169|16
330M700US378|1411|19
330M700US380|1190|49
330M700US384|918|26
330M700US388|1101|52
330M700US393|1150|122
330M700US394|897|70
330M700US396|1421|92
330M700US400|1580|30
330M700US404|1115|73
330M700US405|1461|24
330M700US406|1240|30
330M700US408|1842|10
330M700US412|1886|53
330M700US416|1153|17
330M700US420|1222|23
330M700US422|1799|18
330M700US424|849|47
330M700US425|858|42
330M700US427|969|62
330M700US428|1536|19
330M700US429|1815|19
330M700US430|1054|17
330M700US434|519|58
330M700US438|1477|58
330M700US440|1711|17
330M700US444|1114|62
330M700US446|1085|78
330M700US448|806|50
330M700US450|1621|25
330M700US452|1147|92
330M700US454|1376|74
330M700US456|1653|40
330M700US458|765|56
330M700US462|1211|86
330M700US464|1154|23
330M700US466|982|29
330M700US468|946|41
330M700US472|1884|27
330M700US474|982|35
330M700US476|1143|22
330M700US480|1380|117
330M700US482|1647|28
330M700US484|1418|24
330M700US488|2386|21
330M700US490|604|17
330M700US496|1405|55
330M700US500|2003|22
330M700US508|981|33
330M700US512|991|42
330M700US515|1035|32
330M700US518|1442|49
330M700US521|1214|43
330M700US522|986|43
330M700US523|955|46
330M700US524|1085|57
330M700US532|1103|26
330M700US533|1301|59
330M700US536|1286|38
330M700US538|1091|17
330M700US539|807|94
330M700US540|1222|59
330M700US544|1103|84
330M700US545|1542|29
330M700US548|1871|14
330M700US554|995|43
330M700US556|996|38
330M700US558|911|43
330M700US566|830|24
400C200US00280|1218|59
400C200US00631|567|48
400C200US00766|1027|35
400C200US00901|979|56
400C200US00955|1429|230
400C200US00970|1359|41
400C200US01171|1237|43
400C200US01279|927|82
400C200US01495|1510|51
400C200US01765|1019|91
400C200US01792|911|67
400C200US01927|1119|55
400C200US02062|953|29
400C200US02103|1499|124
400C200US02305|1494|84
400C200US02386|999|72
400C200US02420|1017|75
400C200US02602|1494|53
400C200US02629|966|84
400C200US02683|2309|106
400C200US02764|1150|37
400C200US03034|565|82
400C200US03358|1483|90
400C200US03763|1273|87
400C200US03817|1806|17
400C200US03904|1469|95
400C200US04033|1134|77
400C200US04222|1355|55
400C200US04384|1806|22
400C200US04681|1593|61
400C200US04843|1637|29
400C200US05167|1775|133
400C200US05680|1167|34
400C200US05707|976|54
400C200US05869|984|64
400C200US06031|1769|135
400C200US06058|1191|76
400C200US06290|1573|127
400C200US06652|1594|95
400C200US06868|1949|130
400C200US07472|1028|154
400C200US07705|1187|123
400C200US07732|997|75
400C200US07786|1326|35
400C200US07921|934|128
400C200US08002|1298|127
400C200US08380|1176|62
400C200US08407|1042|80
400C200US08601|2209|260
400C200US08785|1666|42
400C200US08974|2093|97
400C200US09271|2111|27
400C200US09298|2058|99
400C200US09379|1072|78
400C200US09514|1830|159
400C200US09536|1902|61
400C200US09946|1877|71
400C200US10162|1896|59
400C200US10351|870|94
400C200US10972|976|59
400C200US11026|1018|305
400C200US11350|1137|24
400C200US11728|1255|69
400C200US11755|1699|73
400C200US12754|2584|213
400C200US13375|937|49
400C200US13510|1855|49
400C200US14482|1002|108
400C200US14563|2099|192
400C200US14752|964|74
400C200US15211|1123|54
400C200US15481|911|63
400C200US15508|1717|45
400C200US15670|1729|23
400C200US15724|1599|77
400C200US15832|1319|42
400C200US16237|1204|80
400C200US16264|1479|13
400C200US16318|1477|71
400C200US16885|1242|25
400C200US17317|1384|64
400C200US17668|1120|23
400C200US17722|1122|69
400C200US18451|1574|111
400C200US18748|1218|56
400C200US18856|1740|47
400C200US18937|1135|58
400C200US18964|1320|57
400C200US19099|1165|44
400C200US19234|1398|18
400C200US19504|2459|79
400C200US19558|1433|95
400C200US19801|1029|104
400C200US20287|1316|69
400C200US20422|1492|90
400C200US22042|1699|14
400C200US22069|1044|125
400C200US22096|1782|119
400C200US22366|982|39
400C200US22420|2215|90
400C200US22528|1136|31
400C200US22612|1610|78
400C200US22717|892|47
400C200US22960|1046|100
400C200US23311|1621|139
400C200US23500|1730|39
400C200US23527|1942|24
400C200US23743|1212|32
400C200US23824|1257|19
400C200US24472|970|48
400C200US24580|1620|129
400C200US24607|1628|149
400C200US24823|1011|73
400C200US24850|1063|95
400C200US25228|1655|36
400C200US26038|1156|63
400C200US26405|1100|187
400C200US26750|1079|82
400C200US26794|1048|64
400C200US27253|1073|38
400C200US27261|2012|208
400C200US27766|925|48
400C200US28117|1472|71
400C200US28333|1027|51
400C200US28549|1526|206
400C200US28657|2288|83
400C200US28766|1774|185
400C200US28981|518|143
400C200US29089|997|41
400C200US29440|1350|32
400C200US29494|1214|33
400C200US29818|1740|149
400C200US29872|1035|59
400C200US29953|860|35
400C200US30061|1107|54
400C200US30628|1738|57
400C200US30925|952|42
400C200US31087|1060|31
400C200US31150|1930|137
400C200US31519|1870|81
400C200US31600|1918|94
400C200US31843|1586|50
400C200US32167|1415|62
400C200US32194|1632|111
400C200US32491|1331|62
400C200US32653|1323|70
400C200US33328|2685|185
400C200US33598|1181|56
400C200US34219|978|105
400C200US34273|1264|134
400C200US34300|1327|36
400C200US34759|1065|75
400C200US34786|1430|96
400C200US34813|1081|42
400C200US35164|1315|53
400C200US35380|1014|73
400C200US35461|1304|58
400C200US35920|1229|55
400C200US36190|1155|91
400C200US36514|1095|133
400C200US36703|1381|309
400C200US36892|928|149
400C200US37081|1293|44
400C200US37162|1328|131
400C200US37243|1441|37
400C200US37594|1086|86
400C200US38215|1751|124
400C200US38647|967|58
400C200US38809|1120|60
400C200US39430|1324|85
400C200US39889|1941|42
400C200US40375|990|145
400C200US40429|1472|16
400C200US40753|938|33
400C200US40780|1304|49
400C200US40996|1283|79
400C200US41212|1316|26
400C200US41347|1680|76
400C200US41590|1126|58
400C200US42157|975|61
400C200US42211|1218|56
400C200US42265|1323|131
400C200US42346|1604|37
400C200US42400|1384|49
400C200US42562|999|113
400C200US43210|1032|69
400C200US43345|870|63
400C200US43399|1093|101
400C200US43453|618|134
400C200US43669|2870|226
400C200US43723|1074|62
400C200US43885|1094|109
400C200US43912|1336|25
400C200US44479|1371|60
400C200US44506|1299|93
400C200US44992|1263|60
400C200US45235|991|89
400C200US45443|1652|204
400C200US45451|1939|80
400C200US45640|1309|55
400C200US45910|1139|70
400C200US46018|1135|43
400C200US46045|1017|60
400C200US46126|2071|299
400C200US46531|1037|76
400C200US46828|1407|76
400C200US47530|1490|54
400C200US47719|1121|34
400C200US47854|1062|69
400C200US47935|1094|110
400C200US47995|1743|17
400C200US48232|1106|61
400C200US48394|995|34
400C200US48664|1159|127
400C200US48799|1700|135
400C200US48826|1449|141
400C200US49096|1391|96
400C200US49582|1280|48
400C200US49852|885|77
400C200US49933|1121|35
400C200US50392|1116|30
400C200US50533|2952|177
400C200US50851|1742|186
400C200US50959|1319|125
400C200US51175|1834|73
400C200US51256|1190|69
400C200US51283|1189|112
400C200US51364|1007|47
400C200US51445|2092|14
400C200US51755|1165|25
400C200US51877|1241|56
400C200US52201|1165|72
400C200US52390|982|32
400C200US52695|2047|95
400C200US52822|1133|56
400C200US52984|1451|140
400C200US53200|1480|31
400C200US53740|1719|77
400C200US53794|1465|123
400C200US54091|898|86
400C200US54145|2136|163
400C200US54477|2159|147
400C200US55333|2079|119
400C200US55603|1600|108
400C200US55738|526|64
400C200US55981|1377|57
400C200US56116|1352|26
400C200US56251|1534|105
400C200US56602|2088|21
400C200US56656|1026|81
400C200US56926|1092|66
400C200US57007|1590|141
400C200US57466|1174|20
400C200US57628|1460|21
400C200US57709|2896|76
400C200US57736|1320|70
400C200US57925|1116|49
400C200US58006|1795|56
400C200US58330|947|36
400C200US58600|1156|57
400C200US59275|998|81
400C200US59410|853|124
400C200US60490|1737|149
400C200US60625|952|62
400C200US60733|1679|79
400C200US60841|1033|106
400C200US60895|1454|90
400C200US60976|1471|85
400C200US61057|2794|424
400C200US61165|1779|76
400C200US61273|1693|33
400C200US61372|1869|95
400C200US61705|1036|92
400C200US61786|1246|74
400C200US61948|1707|89
400C200US62407|1558|58
400C200US62677|1266|38
400C200US63217|1850|10
400C200US63433|1081|51
400C200US64135|1523|90
400C200US64567|1598|101
400C200US64864|1365|59
400C200US64945|1637|55
400C200US65080|1193|22
400C200US65242|1846|88
400C200US65269|1245|28
400C200US65863|1862|23
400C200US66160|1010|70
400C200US66484|868|87
400C200US66673|2172|87
400C200US67105|1741|43
400C200US67140|1844|75
400C200US67305|1542|99
400C200US68482|1448|56
400C200US68509|1036|57
400C200US69076|1570|20
400C200US69184|1800|19
400C200US69192|2057|86
400C200US69697|1142|21
400C200US70426|1087|78
400C200US70642|496|70
400C200US70993|1048|70
400C200US71060|1881|99
400C200US71074|1305|107
400C200US71155|1018|62
400C200US71263|1676|54
400C200US71317|1775|19
400C200US71479|1734|89
400C200US71506|1641|132
400C200US71803|1703|81
400C200US72112|1584|122
400C200US72505|1425|42
400C200US72559|1606|64
400C200US72613|1111|66
400C200US73153|1203|71
400C200US73261|1710|33
400C200US73396|1207|102
400C200US73693|1190|65
400C200US73774|1429|108
400C200US74179|1684|47
400C200US74746|1564|31
